measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),162,Bhutan,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,53.283673163816886,132.80118331104381,0.21463185945832297
2,DALYs (Disability-Adjusted Life Years),305,Bermuda,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2017,141.44269676157077,312.208440875728,0.8116043592060748
2,DALYs (Disability-Adjusted Life Years),194,Lesotho,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,204.45696630023383,458.67989321086634,1.0060663635697518
2,DALYs (Disability-Adjusted Life Years),181,Madagascar,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,127.81767694123658,296.5793716221041,0.534739999048627
2,DALYs (Disability-Adjusted Life Years),95,United Kingdom,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,149.31249750853422,326.79678486494055,0.651486705479314
2,DALYs (Disability-Adjusted Life Years),46,Croatia,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2019,69.46189214225474,161.97758187187546,0.2761154077568635
2,DALYs (Disability-Adjusted Life Years),182,Malawi,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2018,108.83525040240197,245.9280805020374,0.4684559444577832
2,DALYs (Disability-Adjusted Life Years),44,Bosnia and Herzegovina,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2019,62.19857044594216,148.8494279125591,0.24718981885418748
2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2019,40.41958525932114,96.10370186725872,0.17492152914213618
2,DALYs (Disability-Adjusted Life Years),15,Myanmar,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2019,24.55516877994153,59.38214444490917,0.10855627771995167
2,DALYs (Disability-Adjusted Life Years),109,Cuba,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,125.0516302498984,292.4226174069261,0.5833997341465403
2,DALYs (Disability-Adjusted Life Years),60,Lithuania,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2019,105.74233771468168,250.2510735151282,0.43700806430831624
2,DALYs (Disability-Adjusted Life Years),54,Slovakia,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,62.842884954846966,149.099186366705,0.29423710392064983
2,DALYs (Disability-Adjusted Life Years),54,Slovakia,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2018,62.842884954846966,149.099186366705,0.29423710392064983
2,DALYs (Disability-Adjusted Life Years),105,Antigua and Barbuda,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,100.8791942396428,236.5845580406866,0.4681607633845877
2,DALYs (Disability-Adjusted Life Years),177,Djibouti,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,131.57965406726854,298.888009128701,0.5500311121436139
2,DALYs (Disability-Adjusted Life Years),203,Cabo Verde,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2016,130.44182233388545,300.45508494376793,0.6282490608656597
2,DALYs (Disability-Adjusted Life Years),213,Niger,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2018,117.17117241419085,271.1288942549595,0.4984774321926491
2,DALYs (Disability-Adjusted Life Years),80,France,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,113.75725332280727,264.60296244128443,0.507393301304425
2,DALYs (Disability-Adjusted Life Years),115,Jamaica,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2018,98.26428595453895,231.84506769462914,0.4155629343077799
2,DALYs (Disability-Adjusted Life Years),215,Sao Tome and Principe,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2018,99.43144793425537,234.36739982159136,0.4048446210847699
2,DALYs (Disability-Adjusted Life Years),39,Tajikistan,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,49.500396637851935,119.23146506299616,0.20049881634034916
2,DALYs (Disability-Adjusted Life Years),39,Tajikistan,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2018,49.500396637851935,119.23146506299616,0.20049881634034916
2,DALYs (Disability-Adjusted Life Years),209,Guinea-Bissau,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2018,133.67324817489893,309.4804139227524,0.5969818083244813
2,DALYs (Disability-Adjusted Life Years),55,Slovenia,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,75.48021670946403,172.53641176553649,0.27531035232893136
2,DALYs (Disability-Adjusted Life Years),208,Guinea,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,126.58107290675049,293.29490689415707,0.5806003702383142
2,DALYs (Disability-Adjusted Life Years),208,Guinea,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2018,126.58107290675049,293.29490689415707,0.5806003702383142
2,DALYs (Disability-Adjusted Life Years),168,Angola,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2019,264.2315427758909,590.0210057804943,1.2725248930905442
2,DALYs (Disability-Adjusted Life Years),367,Monaco,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2018,110.76945345439574,270.737028454215,0.48497130379237596
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2019,184.55908123731982,412.171543610282,0.8843130295289601
2,DALYs (Disability-Adjusted Life Years),162,Bhutan,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2019,51.72618760956422,132.3337497439125,0.19506434926875507
2,DALYs (Disability-Adjusted Life Years),164,Nepal,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2019,148.55440991134483,341.21395394076717,0.6643106347315137
2,DALYs (Disability-Adjusted Life Years),29,Tonga,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2019,65.54925038268833,149.8368161853873,0.32502538705819667
2,DALYs (Disability-Adjusted Life Years),349,Greenland,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2017,262.76028535465264,633.9025218371598,1.0821595664296983
2,DALYs (Disability-Adjusted Life Years),209,Guinea-Bissau,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,133.67324817489893,309.4804139227524,0.5969818083244813
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,235.4121803568528,517.6336559842172,1.2399804958094445
2,DALYs (Disability-Adjusted Life Years),211,Mali,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,81.50911175430478,193.10510263976462,0.3387819872371935
2,DALYs (Disability-Adjusted Life Years),184,Mozambique,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2018,119.45422520441637,271.6977970844443,0.5297537778793631
2,DALYs (Disability-Adjusted Life Years),109,Cuba,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2016,124.66429538700314,287.69090369442824,0.5801364662202396
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2019,116.1086920696918,270.52421606007516,0.49709682632210916
2,DALYs (Disability-Adjusted Life Years),106,Bahamas,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,101.85333231841906,241.17345500413583,0.4761308411609255
2,DALYs (Disability-Adjusted Life Years),396,San Marino,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2018,110.72340064398226,268.5774165030523,0.49707749637229587
2,DALYs (Disability-Adjusted Life Years),57,Belarus,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2019,115.57267395865716,274.07508261482815,0.4562267081798155
2,DALYs (Disability-Adjusted Life Years),186,Seychelles,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,38.07024019794717,91.81084780986093,0.17768209648088845
2,DALYs (Disability-Adjusted Life Years),171,Democratic Republic of the Congo,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,251.4727820323815,545.0277248779184,1.1844852528303618
2,DALYs (Disability-Adjusted Life Years),12,Lao People's Democratic Republic,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2019,38.15184343165065,90.48099459824154,0.15441455249793984
2,DALYs (Disability-Adjusted Life Years),305,Bermuda,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2017,141.44269676157077,312.208440875728,0.8116043592060748
2,DALYs (Disability-Adjusted Life Years),181,Madagascar,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2019,128.77788195215112,297.3703046885388,0.5702311144385724
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2019,49.609649626700765,120.5640897980594,0.2211691007758176
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2019,49.609649626700765,120.5640897980594,0.2211691007758176
2,DALYs (Disability-Adjusted Life Years),184,Mozambique,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2019,120.10915300244862,276.3550451402933,0.4944248508773246
2,DALYs (Disability-Adjusted Life Years),178,Eritrea,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2019,132.86554673109546,301.2468913803676,0.5311693163499753
2,DALYs (Disability-Adjusted Life Years),86,Italy,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2019,164.18016183179472,357.9537230403795,0.7967692609127338
2,DALYs (Disability-Adjusted Life Years),86,Italy,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2019,164.18016183179472,357.9537230403795,0.7967692609127338
2,DALYs (Disability-Adjusted Life Years),79,Finland,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2019,160.0356525612948,364.99893836611625,0.6453537209108012
2,DALYs (Disability-Adjusted Life Years),183,Mauritius,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2019,96.20885335429595,234.62385348082572,0.43586462202108794
2,DALYs (Disability-Adjusted Life Years),133,Venezuela (Bolivarian Republic of),2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2018,93.54905702479626,219.31275092949167,0.40113173033609323
2,DALYs (Disability-Adjusted Life Years),150,Oman,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2018,169.7499969775726,385.1341887961567,0.8161841941776155
2,DALYs (Disability-Adjusted Life Years),84,Ireland,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2019,101.2934149203001,246.64782708863353,0.3995145731850025
2,DALYs (Disability-Adjusted Life Years),351,Guam,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,94.62821112658035,206.79011959793763,0.48098283546819937
2,DALYs (Disability-Adjusted Life Years),149,Palestine,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2019,247.15609887159007,558.3755910488147,1.216093302262949
2,DALYs (Disability-Adjusted Life Years),200,Benin,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2018,121.68448210645919,278.72659890263384,0.5656140402807848
2,DALYs (Disability-Adjusted Life Years),128,Guatemala,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,74.27568833910335,181.8644595973102,0.26255533562696237
2,DALYs (Disability-Adjusted Life Years),51,Poland,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2019,30.95139669753686,75.38622101517451,0.1107616407318155
2,DALYs (Disability-Adjusted Life Years),94,Switzerland,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2019,55.59656387416986,136.12833998296728,0.2079675199302115
2,DALYs (Disability-Adjusted Life Years),108,Belize,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,77.58920733626728,189.88329887213064,0.3224961215098404
2,DALYs (Disability-Adjusted Life Years),108,Belize,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2018,77.58920733626728,189.88329887213064,0.3224961215098404
2,DALYs (Disability-Adjusted Life Years),210,Liberia,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2019,204.0509019869411,457.3835709875921,1.0524898784704155
2,DALYs (Disability-Adjusted Life Years),97,Argentina,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2019,46.094419888899964,111.86401235145631,0.1919213687371922
2,DALYs (Disability-Adjusted Life Years),349,Greenland,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,259.5292872845257,620.459251583644,1.070101120988647
2,DALYs (Disability-Adjusted Life Years),320,Cook Islands,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,105.50480064893016,233.29948020320612,0.5804397424865495
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,183.30380209580437,409.32720256436374,0.8922616372976944
2,DALYs (Disability-Adjusted Life Years),35,Georgia,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2018,14.646107366394869,38.096611316071204,0.04959929641245024
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,185.8334051387966,419.2413758244507,0.8908709776338277
2,DALYs (Disability-Adjusted Life Years),416,Tuvalu,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,103.39847575688863,227.6128190738057,0.5395009573237713
2,DALYs (Disability-Adjusted Life Years),75,Austria,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2019,52.644628571237995,129.50481475248193,0.20793938104256113
2,DALYs (Disability-Adjusted Life Years),203,Cabo Verde,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2018,131.94453132766216,301.262434452673,0.6124778049376096
2,DALYs (Disability-Adjusted Life Years),91,Portugal,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2019,81.5680724394695,200.35307340115048,0.34859731760100277
2,DALYs (Disability-Adjusted Life Years),176,Comoros,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2018,36.124710101232765,89.78457598639113,0.1456149835756663
2,DALYs (Disability-Adjusted Life Years),191,Zambia,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2018,130.78303028769764,285.41575417643924,0.6630231385016908
